"Quadrat_Sampled_ID","Event_ID","A2_Sampled","A5_Sampled","A8_Sampled","AA_Sampled","B2_Sampled","B5_Sampled","B8_Sampled","BB_Sampled","C2_Sampled","C5_Sampled","C8_Sampled","CC_Sampled","UC_Sampled","UL_Sampled","ML_Sampled","BL_Sampled","BC_Sampled","BR_Sampled","MR_Sampled","UR_Sampled","A2_Trampled","A5_Trampled","A8_Trampled","AA_Trampled","B2_Trampled","B5_Trampled","B8_Trampled","BB_Trampled","C2_Trampled","C5_Trampled","C8_Trampled","CC_Trampled","UC_Trampled","UL_Trampled","ML_Trampled","BL_Trampled","BC_Trampled","BR_Trampled","MR_Trampled","UR_Trampled","UP3_Sampled","UP7_Sampled","UP11_Sampled","BR3_Sampled","BR7_Sampled","BR11_Sampled","BL3_Sampled","BL7_Sampled","BL11_Sampled","UP3_Trampled","UP7_Trampled","UP11_Trampled","BR3_Trampled","BR7_Trampled","BR11_Trampled","BL3_Trampled","BL7_Trampled","BL11_Trampled","Created_By","Created_Date","Updated_By","Updated_Date"
"EE29B059-9F0A-491A-A66C-731972817E2E","EBA9A571-E7B4-4808-8E8F-10AE44C33FED",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-17 16:29:43,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-17 16:29:54
"EE8318D0-BA88-4E3B-8FA5-7DFA4F4BE7E2","105D656B-EAB4-45E3-B995-E2F9CFD48665",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 13:19:02,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 13:19:03
"EE97DDD0-9ACF-4060-8B0A-AF911FE987FF","08D2AC69-1428-43FC-B381-DEBDE40E5F8B",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-04 10:19:43,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-04 10:19:45
"EEB70FED-9B8D-4B78-9856-BF83A44ECCBD","65116A6C-F6C1-4E2A-8E4A-F5724FE15F7A",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"EEC72D28-90D7-433E-8B55-2968FC144A88","1D906AAB-ABAA-4569-9557-93BB60A272EE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-23 14:19:29,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-23 14:19:31
"EEEA2F23-A26D-44BB-9B69-E1CEBF296C3D","1B9D6A56-5CA9-4D9D-A37A-A2E47EB31C81",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-21 12:31:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-21 12:31:44
"EEFCFF6E-674A-48ED-9649-4B83C89496EF","3C193AEF-3549-4E53-9B22-2FDBCB771E08",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-24 16:50:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-24 16:50:04
"EF2BBC05-327A-4165-ADF0-AB7EACB0659A","B3758873-4FE1-42DF-B307-EDCE26D26A32",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-27 15:54:18,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:20:44
"EF4715EF-969B-4FA9-B5FA-44CB83864585","DEA4DC11-32FC-4AA2-898D-D19B9F75A1C5",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-13 10:32:17,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-25 08:08:54
"EFB6A914-64EC-4049-97B7-2B0D05EB86F3","813953AF-7F01-4218-9827-083DCA690573",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F0893094-7825-4E78-B2ED-FB49E5821B50","90186958-668C-4C50-8855-19B34918BFBC",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-24 14:45:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-24 14:45:49
"F0904CF9-5D8E-431F-BB06-D4755CCB206C","85AFF2B7-A88B-4399-AF9E-C0489BCD6A07",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F091FF2A-EB71-46DD-A958-A26C74E9AC9A","361EFA0B-6158-4FCE-8BDB-1B07C0FF64A0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F0A954D9-CAE0-44D4-8448-F7B8579C7B3D","F4D6C0F9-586F-453B-B2E7-1359F56CA771",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F0EBA54A-593B-4E7E-9DFF-1D1B7D501349","9BEE8601-A8E3-4ECD-BFEB-CD69A5389BB5",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-07 16:35:36,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-07 16:35:38
"F1155F5D-8768-4B88-A469-0FD697F4A645","1DF88C58-44E1-4DDC-A93A-06083AAF15A3",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-24 09:11:41,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-24 09:13:04
"F140C29F-826E-4565-9C6E-A287E6E12C5C","4D053A06-9B03-43D3-A084-FBBF9B7A0EAF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-25 14:31:04,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-25 14:31:09
"F16C352E-A7FF-437E-8523-3A07E49366DC","5E7C03E4-D112-4472-8801-DA9A6EF2114E",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-26 09:23:14,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-26 09:23:15
"F1EAA297-8576-49BF-A85E-3B9696F5FD0D","D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F200685B-0BF3-44A7-B12E-0E5EE21047E0","97C8994E-F106-4A36-8C2F-339C57A32B75",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F20548D4-F81F-42D5-8666-5AE6E64BBF70","E3B3CB7F-C059-46C1-99AD-6B22FEAC3A5D",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-04 14:27:29,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-04 14:27:46
"F2672B8B-04A2-4772-98AB-F0202262333A","84EE16C0-7F2A-4DB1-BAE3-96747463E9DA",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 15:40:26,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 15:40:36
"F2D554A2-9298-44FC-BCD3-44702BD5298C","0A113F57-5CDE-4561-844B-6091F56AA8FE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F38FB725-C219-43B2-B9D3-5CB0BF8CF81C","CD3CBFD6-49A1-4EE5-94BF-5C03C4BA0D65",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-01 08:03:07,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-01 08:03:09
"F3BF5776-967C-446B-8EC2-242C423C4DE1","C67B9E62-7668-4FA2-A4BA-B39D83218089",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:20:45,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:20:47
"F3D31282-B05F-41EF-8A6D-B270F168A915","D6A291DE-2330-43D3-99AD-3F425ACB1110",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 07:36:26,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 07:36:27
"F3F82EF4-B9DD-4FAD-B6B8-A53D9B7124D5","75EF7BBE-7F2A-472A-8D8A-106D08A3CC16",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:19:06,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:19:09
"F45816D5-D7BA-4DD1-BFA2-D88E37B79852","516C7DAE-DB40-4126-AD69-4D4FCA8FAE65",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:17:30,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:17:32
"F45C7E1A-6E4F-4C66-84DF-F1E2C6710E76","5BAA1AF9-8A5F-441A-805A-B18742A1765E",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"F5179A44-F0D7-4CF1-A4D3-860213BC09B1","BD473950-9DA6-42DC-AE8F-A682303409BB",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-08-07 11:02:27,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-08-07 11:02:31
"F5873293-974D-4FD7-838B-4DB5C9032691","DD6F9FB5-AA9E-4CDC-BD56-249F58884AC0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 19:11:41,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 19:11:42
"F5C9D05F-DE41-4B76-9CDD-4E634D57F793","D9D21E10-4898-4230-83B9-3C413DD27790",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-03 17:42:07,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-03 17:42:14
