"Quadrat_Species_Data_ID","Event_ID","TSN","Confidence","qUC_Cover_Class_ID","qUL_Cover_Class_ID","qML_Cover_Class_ID","qBL_Cover_Class_ID","qBC_Cover_Class_ID","qBR_Cover_Class_ID","qMR_Cover_Class_ID","qUR_Cover_Class_ID","qA2_Cover_Class_ID","qA5_Cover_Class_ID","qA8_Cover_Class_ID","qAA_Cover_Class_ID","qB2_Cover_Class_ID","qB5_Cover_Class_ID","qB8_Cover_Class_ID","qBB_Cover_Class_ID","qC2_Cover_Class_ID","qC5_Cover_Class_ID","qC8_Cover_Class_ID","qCC_Cover_Class_ID","qUP3_Cover_Class_ID","qUP7_Cover_Class_ID","qUP11_Cover_Class_ID","qBR3_Cover_Class_ID","qBR7_Cover_Class_ID","qBR11_Cover_Class_ID","qBL3_Cover_Class_ID","qBL7_Cover_Class_ID","qBL11_Cover_Class_ID","Germinant","Collected","TimeStamp","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"E90D350C-9E51-4226-9532-DF37366773D1","555CEBA9-1A9B-4D25-A12D-A8FE5DF0B8BB",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-09-18 14:48:40,NA,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2013-09-18 14:48:40,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2013-09-18 15:03:01
"E9115A69-FC76-4EC9-9344-14AB1A7A58B4","7CB2F735-ABAB-4085-9775-18F627D844C8",25017,1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-26 20:51:45,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:51:45,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:51:58
"E91FCA22-8C70-4BB7-8EA3-FC52B3CD98DB","2B72CA7C-9C9D-4459-A149-6F51C2EB50D9",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,3,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-29 09:05:11,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-29 09:05:11,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-29 10:25:14
"E923BE2D-2E77-49A9-8FE6-2A33F051DBE9","C9D05D2C-F215-4AC5-87D1-635E1CDC538F",24833,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-07-28 15:56:29,"20191211 ces: B8 cover accidently entered in BB. Fixed to match datasheet after 100% datasheet check.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-07-28 15:56:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-11 09:13:34
"E92631F8-9C14-4268-B1B8-02FB6DECEE0A","36A01F2C-6793-445B-861D-0518F17F9A52",23615,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,0,0,0,1,3,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-28 08:40:45,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-28 08:40:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-28 09:28:38
"E92A8C5F-9D47-43DA-A8C9-770A409E7A9F","F39F61CF-28F4-456F-B727-1A10E754B3F6",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-28 09:45:18,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-28 09:45:18,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-28 09:59:48
"E92ED239-B61E-44D3-AAE6-EBD650E9158E","509C631E-9C9C-43D5-9AA8-2A58F4CF0E4A",564826,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,1,1,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-09-06 08:10:28,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-09-06 08:10:28,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-09-06 08:10:58
"E92FBD47-7193-430B-9D41-4B175BFF9407","FC3FD3F9-8147-4213-8F6C-9D5815062525",17675,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-10 12:45:13,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-10 12:45:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-10 12:53:38
"E934548C-2336-41B6-B4BB-51AACFBEB5E7","023B07B0-BF6C-4A18-A698-CADD1F748AE2",28821,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-08-04 18:43:35,NA,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-04 18:43:35,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-04 18:43:58
"E934F9DB-13EE-47B7-93F9-45E6824D4243","3691ED6F-30AF-4654-AEAB-51A7270D2465",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-18 12:46:02,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-18 12:46:02,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-18 13:43:49
"E935598D-D8B8-42BE-B085-C9C905A38478","CFB5B6F1-6C4F-420A-AF71-055D47D44B20",564826,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-10-04 07:19:24,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 07:19:24,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 07:19:58
"E93DB125-D709-4929-A332-3BCAF452AC4D","D2784D4E-C798-4EB9-9DD6-EFEC093E6B7A",34309,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-08-14 08:40:56,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-14 08:40:56,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-14 09:36:24
"E95E711E-C0B3-4A33-B74E-C8902293746A","41403122-93AC-4DEA-9387-1B2E28B63E0A",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-09-18 11:31:06,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-18 11:31:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-18 11:31:18
"E96242E3-0547-4DDD-BBA4-7A4DC0CB5E0D","05EB3085-A85A-445F-883C-7AE97674DCC6",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,3,0,4,4,0,1,4,2,3,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-09-16 09:08:01,NA,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-16 09:08:01,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-16 09:08:21
"E96AA3C8-0E79-40E1-9B0D-C5A4ADD57D71","300746A2-246D-4CC0-9441-CEF3DB00CBEE",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,2,4,3,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-02 15:09:01,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-02 15:09:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-02 16:55:23
"E9712115-7A5A-4E87-B69F-BD500433CE94","4326FB05-C7B0-4A85-900E-540CF2115C89",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,4,6,5,3,6,5,3,4,6,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-29 15:15:15,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-29 15:15:15,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-29 15:51:05
"E98231E7-36F9-45A7-BE58-47D615EC7831","F96B7F84-F02B-409C-935E-A2CF4115DEC5",503829,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,8,8,8,2,5,0,7,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"E9903533-6762-49DB-9C71-472AEC6139B7","910365B2-ED59-4935-8C48-C8AB26A29C6F",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,2,1,1,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-15 08:29:33,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-15 08:29:33,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-15 09:15:41
"E9908D55-FAC8-46D1-A009-A0A6E2EA312E","45F94CF8-4A22-49EC-99FA-109013AC8E25",18086,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-20 11:30:00,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 11:30:00,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 12:00:36
"E99138B6-654E-45C1-835B-13D85C750579","EADC2D92-5461-4A9C-8C11-C47778A4FCC3",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-08-12 08:51:25,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-12 08:51:25,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-12 09:25:35
"E99D8524-40F1-459D-85B4-50CB7CFC6F23","3FD9B07C-4314-4E88-8838-1E118BD06337",24848,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,6,0,5,6,5,3,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-25 12:31:49,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 12:31:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 12:32:42
"E99F1E1A-D21A-4FB4-8766-638DE5CD79B4","EE61E2CE-9C8B-4930-8BD8-92ADE6B7BB52",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,1,3,0,0,4,1,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-10-04 13:13:20,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-04 13:13:20,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-04 13:14:03
"E9A31E7C-A262-448A-AA13-47DB0C01F47C","21F95D3C-F48D-4DCA-BA5D-BDAAD259858C",28821,1,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-07-25 16:12:17,NA,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-25 16:12:17,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-25 16:14:31
"E9A6E50D-14B4-4022-BC78-A9838C767C97","FD2DF618-32B9-47F4-9BA2-72786DA365AD",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-23 11:32:18,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-23 11:32:18,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-23 11:33:31
"E9AE70DD-E153-4945-84BD-349E87D20BC4","0B2D8A36-B7B1-47DE-A3F0-FC695793D947",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-28 09:00:10,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-28 09:00:10,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-28 10:00:07
"E9B22C69-2D90-4C94-AF9C-F78F302CA2CD","9C29A97B-1107-4820-9A51-2E08C696325A",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-28 13:45:02,NA,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-28 13:45:02,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-28 14:44:10
"E9B35618-B924-4108-9E45-8A74A5998211","E50DCF98-922B-4854-84C3-41778CF97A15",42963,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-07-26 09:46:15,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-07-26 09:46:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-07-26 10:06:23
"E9BF8F18-DCC0-44DE-93CD-4CBDF2C33925","04DDEA87-DB4E-4872-83AE-715B58674701",35255,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-28 09:03:43,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 09:03:43,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 09:57:13
"E9C25294-2D7B-4886-9487-E17687B3B898","3AB1A388-57E8-4B17-B512-F28CAD5B8D4B",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-07-27 13:32:23,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-07-27 13:32:23,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-07-27 14:09:56
"E9C85CAA-3913-4984-8A23-FA97FF67209E","ED559A13-9D31-4CD5-BB13-6876EC90510B",24848,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-09-17 10:44:54,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-17 10:44:54,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-17 11:10:52
"E9D67578-7375-4965-9901-B57D2E2963CB","544D96C8-BE4D-4629-83DB-5FF0D4385993",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,1,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-08-05 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"E9D7EEA6-CA4D-4266-9FFE-1AC0ECC12F21","91A189E5-B69A-4BCF-BF7A-983BA6548AB5",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,1,0,1,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-10-04 10:10:29,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 10:10:29,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 10:11:37
"E9DAD446-993D-4DE9-83E5-DF8CED84E6E0","933ABDCC-3C9D-4EEC-A771-863D8DEF71F8",24833,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-10-13 15:51:25,NA,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2011-10-13 15:51:25,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2011-10-13 15:51:37
"E9E172DC-B2B2-4384-B92E-43FC5A74D53B","B4019FEF-1D2B-4538-87CE-4D28C1C6A3E5",23573,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,6,0,0,0,3,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-11-15 10:11:12,"20191115 ces - entered VACCOR and VACSTA data from datasheet. Not entered in 2009, must not have been on tlu_plants indicator list.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-15 10:11:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-15 10:12:25
"E9E447F3-DE60-4227-ADDA-3333D2A506A7","56D0745D-AFE5-48CC-8C4A-A9CA3A72AD27",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-26 17:24:42,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 17:24:42,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 17:24:49
"E9E49BD0-2B3C-43F9-BD3E-267090B2274E","7C900B87-126E-4C4C-82D5-5EB9DBD80A49",503829,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,3,1,3,3,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"E9F0A180-8F14-4196-A30C-F708B144045F","F33542D8-F72C-49A2-96EC-9A83E4094F42",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-08-17 08:14:29,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-17 08:14:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-17 08:47:01
"E9F0D753-F413-4C93-AABE-FCC22F8E0696","F3688726-C803-409C-A999-C72A2DF2E010",43110,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-08-19 10:04:32,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 10:04:32,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 10:05:00
"E9F2EFEF-5FD7-416C-8F63-6B89618FA7AD","4A07D8A0-CADD-4F61-B688-F9C7AD5E9764",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,5,5,0,1,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-09-06 09:07:41,"20191202 ces: cc cover incorrectly entered as <1. Fixed to match datasheet after 100% datasheet check.","{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-06 09:07:41,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-02 16:28:26
"E9FE4DBB-A718-4EAE-91AA-E560D134178E","FD568231-69E6-46BF-B61E-19DC15A4D7BD",32973,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-13 08:49:07,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-13 08:49:07,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-13 08:49:23
"EA0C0EF5-4958-42A6-8ACE-9388C33A5072","1B3E6A0B-BB0B-42C6-B867-13B3B9620E04",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-08-31 17:42:59,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-08-31 17:42:59,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-08-31 17:43:14
"EA16AC86-98E1-4A2F-AE09-38EA8BA5FBBF","7E5AFD9B-B3B0-4867-B17B-21418F17B09F",184481,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-07-23 14:04:44,NA,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 14:04:44,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 15:04:51
"EA18AAF8-CD81-431D-A64C-F47F6A0C9C0E","ECF67770-B268-441A-BFF3-30B30E4CA9BF",564826,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-06-29 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"EA1B9D39-A97C-4088-BF15-4CA8BC1122AA","97C8994E-F106-4A36-8C2F-339C57A32B75",24848,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"EA1CE88E-1D62-415E-B380-895178B45810","9B3465C0-444E-4578-B7CD-5947128E3271",23659,1,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,6,6,5,4,6,6,4,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-08-26 13:30:26,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 13:30:26,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 14:16:15
"EA1F874D-46FE-4887-BE52-E270526A863B","361EFA0B-6158-4FCE-8BDB-1B07C0FF64A0",23615,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-11-14 14:50:06,"20191114 ces - entered VACCOR and VACSTA data from datasheet. Not entered in 2009, must not have been on tlu_plants indicator list.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-14 14:50:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-14 14:51:09
"EA29BDE8-58C6-4BE8-977D-6CB1F00F9696","B2252D52-C626-4897-9C8B-EFCE3EC2BED2",24848,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-09-12 09:41:06,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-12 09:41:06,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-12 09:49:02
"EA2A2385-7F35-4221-A53B-6FF08A698EEC","379466EF-4915-422E-A40B-EDF5A260C6B1",42525,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-07 17:08:15,NA,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-07 17:08:15,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-07 17:10:35
"EA407B2B-C72C-4E93-8D7D-FCE4A14D3EC9","38CF9386-6047-4770-8F0C-A03584989DA1",32973,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,0,1,0,1,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-09-10 13:26:41,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-10 13:26:41,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-10 14:18:30
"EA5A4C54-C172-4C56-98F3-16A96781B0C9","AD3C8B1B-09CD-44D4-B1A5-767A4B7DC4C1",28827,1,NA,NA,NA,NA,NA,NA,NA,NA,5,3,0,4,1,2,4,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-16 14:18:44,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-16 14:18:44,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-16 15:38:27
"EA6C8E8B-6B19-46E1-AC9A-924F474B47A0","A6A43B9D-60A0-4E51-AF2C-5D4667FC0CAB",19511,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-18 14:45:17,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-18 14:45:17,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-18 16:03:16
"EA6EEDE1-3311-4ABC-90EF-78EF541CACED","B6CCBECE-4981-4630-B843-C333D087C0E8",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-09-02 12:18:37,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-02 12:18:37,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-02 12:30:53
"EA77C885-040E-49DF-8C1B-995C8D2F0063","0516D2B0-B533-4EBC-BBC6-564D66DB8FAE",28821,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-15 11:44:35,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-15 11:44:35,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-15 12:08:08
"EA7F32D0-F623-456B-8CF3-4450B3C3C7A5","B54B6593-82AD-4584-BAB2-1603088E17E6",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,1,1,4,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-08-12 09:53:50,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-12 09:53:50,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-12 10:53:14
