"Event_ID","Stand_Structure_ID","Crown_Closure_ID","Water_Plot","Deer_Browse_Line_ID","Deer_Browse_Line_pre09_ID","Microtopography_ID","Groundstory_Cover_Class_ID","Mid_Understory_Cover_Class_ID","High_Understory_Cover_Class_ID","Lichen_Cover_Class_ID","Non_Vascular_Cover_Class_ID","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Water_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Photographer","Camera_Serial_Number","Photo_Notes","Distance","Angle_up","Angle_down","Tree_1_Number_Codom","Tree_2_Number_Codom","Tree_3_Number_Codom","Tree_1_Number_Inter","Tree_2_Number_Inter","Tree_3_Number_Inter","Height_Tree_1_Codom","Height_Tree_2_Codom","Height_Tree_3_Codom","Height_Tree_1_Inter","Height_Tree_2_Inter","Height_Tree_3_Inter","Stunted_Woodland","Photo_Taken_Plot","Photo_Taken_Microplot","Photo_Taken_ID","Weather","Slope_UC","Slope_BC","Derived_Plot_Slope","Slope_UP","Slope_BR","Slope_BL","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"F3BD07FD-D8D2-4855-80B7-A24901A2B022",3,4,0,2,NA,1,6,3,3,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,16.7000007629395,52,-8,887,888,908,NA,NA,NA,23.2000007629395,22.8999996185303,23.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-4.40000009536743,3.40000009536743,3.90000009536743,-5.5,6.09999990463257,-1.70000004768372,"Fence blocks soil distance at 14.59m","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-07 14:19:26,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-07 14:23:18
"F3E1F449-D15B-4952-B78E-13F3258E9433",3,4,0,4,NA,1,2,2,3,1,1,1,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,20.1499996185303,57,-6,1056,1055,1057,NA,NA,NA,33.7000007629395,32.2999992370605,33.0999984741211,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-2.70000004768372,2.70000004768372,2.70000004768372,-2.40000009536743,0.800000011920929,2.5,NA,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-17 13:45:24,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-17 13:48:17
"F3EC06AA-EB19-4648-BD33-10A78CB9A904",3,5,0,4,NA,0,1,2,5,1,1,1,1,1,1,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}","2728103134",NA,NA,NA,NA,11441,11436,11442,11457,11439,11452,22.5,20.2000007629395,19.3999996185303,14.8999996185303,17,17,FALSE,TRUE,TRUE,TRUE,"sun",2.40000009536743,-2.59999990463257,2.5,3,-0.600000023841858,-4.09999990463257,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-27 11:21:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-27 13:14:38
"F3EF1B7C-C4CC-49CA-8297-FF4DEAEF810C",3,5,0,4,NA,1,2,3,5,1,1,2,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,NA,NA,NA,13694,NA,NA,13683,NA,NA,29,NA,NA,21,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",19,6,12.5,19.3999996185303,2.5,8,"Plot center near middle of ravine.","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-12 09:15:15,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-12 14:00:04
"F401EAAB-43DF-4E0F-9D89-6706BBFA07EE",3,5,0,4,NA,0,2,1,3,1,1,2,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,20.7099990844727,59,-14,NA,NA,NA,NA,NA,NA,45.5,42.4000015258789,39.5999984741211,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",13.1000003814697,-9.60000038146973,11.3500003814697,13.3999996185303,-7.40000009536743,-5.5,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F425C9CC-B493-49EA-960D-1266D237D55C",3,4,0,4,NA,0,7,5,4,1,1,2,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","2728103134",NA,NA,NA,NA,2893,2894,12954,2895,NA,NA,20.1000003814697,18,20.7999992370605,15.3000001907349,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",1.39999997615814,-1.10000002384186,1.25,0.800000011920929,1.60000002384186,-3.5,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 13:23:06,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 15:39:40
"F42BFD48-97F5-478C-8AD1-BD588C225A13",3,5,4,3,NA,1,2,4,3,1,2,3,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,10.960000038147,67,-20,NA,NA,NA,NA,NA,NA,36.7999992370605,36.2000007629395,29.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",15.3000001907349,-16.6000003814697,15.9500007629395,14.8999996185303,-6.69999980926514,-11,"Disturbance 22: LIR TUL",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F454B7AE-71FB-4CE7-8F69-1CEDEA85B433",3,3,0,3,NA,1,3,3,5,1,1,1,1,1,1,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}","6826065211",NA,NA,NA,NA,182,155,210,NA,NA,NA,18.7000007629395,18.1000003814697,21,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",4.40000009536743,-5.69999980926514,5.05000019073486,4.59999990463257,-1.60000002384186,-4,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2015-08-03 09:52:38,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-03 12:28:20
"F47F7669-DFFF-40E7-A818-BEC344A680BC",3,5,0,3,NA,1,5,4,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","0005",NA,NA,NA,NA,8785,15235,NA,8782,15220,15238,29.5,26.7999992370605,NA,21.2999992370605,22,17,FALSE,TRUE,TRUE,TRUE,"sun",4.19999980926514,-4.90000009536743,4.55000019073486,3.59999990463257,-2.79999995231628,-3.79999995231628,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-31 14:49:25,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-31 16:02:52
"F49AB92A-7C85-4988-A4E9-10A39E6CBD6A",3,3,0,3,NA,1,4,4,4,1,1,1,1,1,1,"{774B2387-747E-4420-9020-69A2F8F0D4E9}","2728103134",NA,NA,NA,NA,5621,5622,5629,NA,NA,NA,41.7000007629395,30.2000007629395,35.2999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",11.1000003814697,-4.80000019073486,7.95000028610229,10.8999996185303,-10.6999998092651,-3.59999990463257,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-24 08:43:10,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-24 12:04:22
"F4C6EC99-B5CA-4F70-A121-3B218819FF10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"twayblade orchids!",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F4D6C0F9-586F-453B-B2E7-1359F56CA771",3,3,0,4,NA,0,5,4,4,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}","6826065211",NA,7.17999982833862,49,-14,NA,NA,NA,NA,NA,NA,13.3999996185303,9.5,10,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",-3.40000009536743,-3.90000009536743,3.65000009536743,2.20000004768372,-3.59999990463257,-3.29999995231628,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F4EB74C1-3D10-49D6-A67B-955C90AD1B7E",3,3,0,4,NA,9,3,3,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,10350,10355,10347,10339,10353,10342,27.2999992370605,22.1000003814697,25.7999992370605,19.2000007629395,18.2999992370605,18.7999992370605,FALSE,TRUE,TRUE,TRUE,"rain",-2.09999990463257,3.20000004768372,2.65000009536743,-1.60000002384186,-0.200000002980232,0,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-08 11:23:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-08 16:37:33
"F4F5369E-BFAB-4839-B44C-1D0A9823F26A",3,5,0,5,NA,0,4,3,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,12389,8406,12382,8401,12390,8408,42.2000007629395,39.4000015258789,42.9000015258789,36.2000007629395,36,30.6000003814697,FALSE,TRUE,TRUE,TRUE,"clouds",1.70000004768372,-2.20000004768372,1.95000004768372,2.09999990463257,-1.70000004768372,-0.899999976158142,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-10 08:39:27,"{26055776-267F-44A2-BD5D-90736C831915}",2015-08-10 11:00:04
"F504A590-6C04-4F06-B7CC-B508E48885E1",3,5,0,5,NA,1,4,4,4,1,1,1,1,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","0005",NA,NA,NA,NA,13663,13665,15964,6337,13668,13669,41.9000015258789,37.4000015258789,34.2999992370605,23.6000003814697,29.5,25.7000007629395,FALSE,TRUE,TRUE,TRUE,"clouds",NA,NA,NA,NA,NA,NA,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-01 13:01:00,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-01 15:24:42
"F51ABBAC-5EB0-4C2B-8425-068B725460E3",4,5,0,5,NA,0,1,2,5,1,1,1,1,1,1,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}","2728103134",NA,NA,NA,NA,8175,8176,8163,8161,8160,NA,36.2000007629395,31.3999996185303,37.2999992370605,27.7000007629395,24.7000007629395,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.800000011920929,-1.60000002384186,1.20000004768372,0.699999988079071,0.400000005960464,-1.5,"bl offset at 12.1; br offset at 12.5; reset ur","{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-22 12:29:30,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-22 14:56:12
"F535EB69-FF8F-41D7-97DC-97C2F62B4086",NA,4,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Disturbance: tree falls",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F547E819-9517-4357-BC82-A78B3EE73919",3,5,0,4,NA,0,7,2,2,1,1,1,1,1,1,"{26055776-267F-44A2-BD5D-90736C831915}","2728103134",NA,NA,NA,NA,1757,1751,1752,NA,NA,NA,23.3999996185303,20.2000007629395,26.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-1.5,0,0.75,-0.899999976158142,1.79999995231628,-0.800000011920929,NA,"{26055776-267F-44A2-BD5D-90736C831915}",2015-07-21 14:06:34,"{26055776-267F-44A2-BD5D-90736C831915}",2015-07-21 16:21:07
"F57DC7D0-2B24-43AB-B4BE-AABD33CCFB26",3,4,0,4,NA,1,2,3,4,1,1,1,1,1,1,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}","BHVB17280",NA,NA,NA,NA,11204,11399,11392,11394,11396,11205,29.3999996185303,24,29.2000007629395,21.2999992370605,20.8999996185303,21.7000007629395,FALSE,TRUE,TRUE,TRUE,"sun",6.69999980926514,-7.40000009536743,7.05000019073486,7,-2.40000009536743,-9.39999961853027,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-06 13:02:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-06 15:25:56
"F5831D38-463A-406D-A60C-16D55A1A62EB",3,5,0,4,NA,1,2,3,2,1,1,1,1,NA,1,"{287CDDC8-C04D-4615-8940-CAE91149DAB7}",NA,NA,14.3699998855591,67,-10,NA,NA,NA,NA,NA,NA,33.0999984741211,26.1000003814697,36.4000015258789,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",4.90000009536743,-5.69999980926514,5.30000019073486,4.5,-6,-1.20000004768372,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F5E17FBF-5973-496D-8FAB-F85400711F34",3,5,0,1,NA,0,2,3,3,1,1,1,1,1,1,"{85BD76BF-62E9-4003-9462-674AC570ABDD}","0007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",-2.79999995231628,2.59999990463257,2.69999980926514,NA,NA,NA,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-05 12:16:18,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-05 13:59:18
"F6A083DB-3353-4B48-9272-20F166FF408A",3,4,4,4,NA,1,6,5,5,1,1,2,1,2,1,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",NA,NA,16.7000007629395,53,-6,794,780,794,NA,NA,NA,25.2000007629395,24.1000003814697,23.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",1.60000002384186,-1.39999997615814,1.5,2.09999990463257,-1.20000004768372,-0.300000011920929,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-22 16:41:00,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-03 08:40:10
"F6ED3996-4E03-4CF9-A3EE-C0DB37B58497",3,3,0,3,NA,1,6,5,3,1,2,1,3,1,1,"{853A83BE-2193-4055-BD77-A71925D3FBE0}","6826065211",NA,NA,NA,NA,6648,6649,6650,15930,NA,NA,27,24.8999996185303,24.1000003814697,23.6000003814697,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",2.70000004768372,-3,2.84999990463257,2.90000009536743,-3.79999995231628,-0.100000001490116,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-25 13:24:26,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-07-25 17:00:05
"F6F829B5-2F87-4A57-B8E6-CEB9A061A428",3,4,0,3,NA,0,6,3,3,1,1,1,1,1,1,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}","BHVB17278",NA,NA,NA,NA,1000,11549,NA,1078,NA,NA,31.6000003814697,28.7999992370605,NA,24.7999992370605,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",5.69999980926514,-5.09999990463257,5.39999961853027,5.19999980926514,-4.30000019073486,-5.19999980926514,"Reset bottom microplot with fiberglass stake and rebar because no rebar was located.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-24 11:20:31,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 15:50:45
"F7422812-E98E-498E-9245-7FDAEF039F1A",3,5,0,3,NA,1,3,2,3,2,4,1,5,1,1,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",NA,NA,26.6000003814697,42,-7,NA,NA,NA,NA,NA,NA,35.2999992370605,28.3999996185303,27.2000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",6.19999980926514,-6.90000009536743,6.55000019073486,5.5,-2.20000004768372,-3.29999995231628,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:03:06,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:05:05
"F7C96645-BC08-4D72-A694-8BD627ED5CFA",3,5,0,4,NA,1,3,2,3,1,1,1,6,1,1,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}","6826065211",NA,NA,NA,NA,6082,6083,6072,6075,6078,NA,31.7999992370605,30.2000007629395,27.6000003814697,23.8999996185303,22.8999996185303,NA,FALSE,TRUE,TRUE,TRUE,"sun",13.6999998092651,-17.3999996185303,15.5499992370605,13.3000001907349,-13.8000001907349,-11.3000001907349,"Paulownia tomentosa tree just outside plot between Upper Center and Upper right;","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 08:13:14,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 11:11:18
"F8242ECD-0165-445B-901C-366285F80A18",3,5,0,4,NA,0,3,3,4,1,1,1,2,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","2728103134",NA,NA,NA,NA,6197,15906,15907,6200,6571,6562,41.2000007629395,37.2000007629395,42.9000015258789,25.6000003814697,34.0999984741211,22.8999996185303,FALSE,TRUE,TRUE,TRUE,"sun",1.5,-3.20000004768372,2.34999990463257,2.79999995231628,-3.20000004768372,-1.89999997615814,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 13:21:16,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 16:12:46
"F89531CD-0DDD-487A-9366-74763B54B3C7",NA,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Close to dried stream",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F8E044E2-4D40-42E1-B6D8-13942A58C41A",3,5,0,5,NA,0,3,2,5,1,1,1,1,1,1,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}","2728103134",NA,NA,NA,NA,14065,14064,14062,14066,NA,NA,24.6000003814697,23.8999996185303,21.2000007629395,14.5,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.400000005960464,0.100000001490116,0.25,0.600000023841858,-0.5,0.600000023841858,"can see a deer browse line but also see deer preferred species.","{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-08-26 12:51:45,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-08-26 14:48:36
"F9420456-2D5B-4E2D-A31D-3732EF50971B",3,4,0,NA,0,0,4,3,3,NA,1,1,1,NA,1,NA,NA,"Canon S3 IS",16.6000003814697,54,-3,NA,NA,NA,NA,NA,NA,23.7148361206055,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",1.70000004768372,0.699999988079071,1.20000004768372,1.11000001430511,0.699999988079071,0.5,"Dry xeric",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F942CFDA-E12A-46E6-824E-311661AA7064",3,4,0,5,NA,0,3,2,3,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,0,6818,6810,6816,6828,13479,6830,24.1000003814697,21.5,20.7999992370605,16,19.5,19.7000007629395,FALSE,TRUE,TRUE,TRUE,"rain",3.09999990463257,-3.5,3.29999995231628,3.09999990463257,-3.5,-1.60000002384186,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-06 08:18:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-06 11:00:03
"F96B7F84-F02B-409C-935E-A2CF4115DEC5",NA,5,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Disturbance: deer grazing and trails",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"F97CBC28-EDCC-4AD3-998C-1261C1F94AC9",3,5,0,5,NA,1,2,4,4,1,2,2,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,NA,NA,NA,8609,8612,8614,8608,8616,NA,33.0999984741211,35.5999984741211,36.5999984741211,26.7999992370605,26.2999992370605,NA,FALSE,TRUE,TRUE,TRUE,"clouds",14.6000003814697,-15.3000001907349,14.9500007629395,14.1999998092651,-7.19999980926514,-11.1000003814697,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-28 11:01:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-28 12:21:10
"F983323E-F32B-4347-8065-685ED4D04806",5,2,0,2,NA,0,6,6,3,1,1,1,1,1,1,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}","2728103134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-2.20000004768372,1.20000004768372,1.70000004768372,NA,NA,NA,"2015 - Data not collected in Deer exclosures: Tree heights, CWD, CWD slopes. Micro plot data collected for entire plot and recorded in UR micro. UL and B micros are therefore blank. Quads set at 2,3,4 meters. Microplot quads (AA, BB, CC) set at 3m from center. Tree error in check tab because there were no trees in the plot, so no azimuth, distance etc. recorded.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-01 14:13:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-08 20:03:01
"F9BFDCBA-7955-4F63-AEF6-D1CA33A52255",3,5,0,NA,0,1,2,3,4,NA,1,1,1,NA,1,NA,NA,"Canon",13.6899995803833,54,-14,NA,NA,NA,NA,NA,NA,22.2999992370605,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",3.59999990463257,-9.89999961853027,6.5,3.5,-7.69999980926514,-3.20000004768372,"Loblolly pine plantation","{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 12:02:53,"{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 12:02:53
"F9C35000-F86A-4771-96B9-E20EDB73B598",3,4,0,4,NA,0,4,4,4,1,1,1,1,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","0005",NA,NA,NA,NA,7456,7458,7460,7451,7452,7454,20.1000003814697,20.3999996185303,21.1000003814697,15.8000001907349,14.1999998092651,15.8000001907349,FALSE,TRUE,TRUE,TRUE,"sun",-1.60000002384186,-0.800000011920929,1.20000004768372,-0.899999976158142,-0.699999988079071,-0.100000001490116,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-16 11:25:08,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-16 14:17:33
"F9EB00D2-2AD6-4EA6-BA5D-9731C171BDD5",3,5,0,2,NA,0,4,4,3,1,1,1,1,1,1,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}","0007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-2.09999990463257,1.10000002384186,1.59999990463257,NA,NA,NA,"A8 quad placed at 3.8 due to rhombus shape of plot. As well, a medium tree fell on the E side of the exclosure, making it available to deer, and there is a 2 ft by 1 ft hole on the W fence. Deer exclosure.","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-05 08:08:26,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-05 09:46:17
"FA298A40-B681-481C-9CFB-1D6377C45A6E",3,5,0,4,NA,0,6,3,3,1,1,1,1,1,2,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","2728103134",NA,NA,NA,NA,1173,1166,1165,1167,1181,1175,33,25.2000007629395,23.7999992370605,14.8000001907349,16.7999992370605,19.1000003814697,FALSE,TRUE,TRUE,TRUE,"fog",NA,NA,NA,NA,NA,NA,NA,"{26055776-267F-44A2-BD5D-90736C831915}",2015-07-29 10:20:36,"{26055776-267F-44A2-BD5D-90736C831915}",2015-07-29 11:04:12
"FA2C625C-25C5-475C-9206-9F222932854B",3,5,0,3,NA,1,2,3,5,1,1,1,1,1,1,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}","0007",NA,NA,NA,NA,1007,1014,17049,758,1003,1008,31.7000007629395,32.9000015258789,31.1000003814697,21.6000003814697,24.7999992370605,26.7999992370605,FALSE,TRUE,TRUE,TRUE,"sun",-10.8999996185303,15.3000001907349,13.1000003814697,-9.39999961853027,17.2000007629395,7.40000009536743,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-19 14:14:46,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-19 15:56:13
"FA391B2B-DF0C-4888-87F3-81C6CD49F3B1",3,3,0,4,NA,1,5,4,5,1,2,1,2,1,1,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}","6826065211",NA,NA,NA,NA,2977,2979,NA,2970,2974,2980,30,29.7999992370605,NA,19,14.8000001907349,16,FALSE,TRUE,TRUE,TRUE,"fog",11,-4,7.5,10.1999998092651,-1.39999997615814,-4.69999980926514,"reset UR, tree fell on stake","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-02 07:54:42,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-02 13:16:27
"FA43B62A-580B-4781-87CF-DF89B7A05321",3,5,0,4,NA,1,6,3,4,1,1,1,2,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,25.4599990844727,53,-2,1680,12096,1688,NA,NA,NA,32.7999992370605,35.5999984741211,34.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",15,-12,13.5,15.8000001907349,-9,-6.09999990463257,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-07-28 14:22:28,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-07-28 14:31:23
"FA505B0A-BCF5-4867-BCBA-F24D49FB5056",3,3,0,4,NA,1,5,6,5,1,2,2,3,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","6826065211",NA,NA,NA,NA,13470,NA,NA,6575,NA,NA,38.7999992370605,NA,NA,32.2999992370605,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",5.19999980926514,-7.59999990463257,6.39999961853027,5.80000019073486,-4.5,-6.09999990463257,"reset UC; had to estimate BC slope, behind boulder","{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-26 07:52:36,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-26 11:40:51
"FA5941CE-E13C-48FC-A105-F174EDF4C151",3,5,0,4,NA,1,5,2,3,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,18.0499992370605,63,-8,4438,4427,4432,NA,NA,NA,38,35.7999992370605,35.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",8.89999961853027,-6.19999980926514,7.54999971389771,8.60000038146973,-3.40000009536743,-5.19999980926514,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-04 08:08:22,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-04 10:08:43
