"","Plot_Additional_Species_ID","Event_ID","Location_ID","TSN","Confidence_ID","Collected","Notes","TimeStamp","Created_By","Created_Date","Updated_By","Updated_Date"
"3740","D998B802-9133-45A9-9C2E-FE39873B156F","D0CAE0AE-5256-4E0F-872B-F20D5251DCCB","238AE74D-063F-4D10-AD7D-32AA73CD835D",43342,1,FALSE,NA,2012-08-20 14:51:29,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-20 14:51:29,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-20 14:51:33
"3741","D9FB6536-FF09-45F1-9954-07C4B58C1C41","57C293D1-F74A-4FB8-BD96-6D13E8B3F0E3","79529ED7-6718-4195-B4F2-313E59E7832C",40351,1,FALSE,NA,2013-09-05 10:30:28,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-05 10:30:28,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-05 10:30:31
"3742","D9FE1402-D52A-4C46-A935-65FAA96CEB1A","72977D23-627D-47CD-9DDD-E45FA9B2CEA0","6958C7E7-2232-4630-9838-36AEF2AB1BB1",43346,1,FALSE,NA,2014-08-18 11:51:55,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-18 11:51:55,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-18 11:52:26
"3743","DA0A3412-525B-49D3-BF48-61A35B74195F","EDD370A1-564B-4209-964B-83A1BF2897A3","3B2DF0C6-1D11-4188-A4E6-D2B409B16DC5",42525,1,FALSE,NA,2015-09-15 14:50:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-15 14:50:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-15 14:54:02
"3744","DA1C8953-12E1-4834-B76B-FC3121658BB9","FF1A1C33-6A13-4D40-B962-3671E9C0C889","FA2BFE2C-7164-49B3-B137-F7E9F824514E",564826,1,FALSE,NA,2010-09-24 11:46:48,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-24 11:46:48,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-24 11:47:57
"3745","DA212E6D-2C7C-4A03-A9E6-9532A1B27542","3DF9BCC8-0E2C-4ADF-9F9B-721680584F68","DC896308-2E31-4FA3-BA8A-284F8226B622",-9999999951,1,FALSE,NA,2013-08-12 15:36:07,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-12 15:36:07,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-12 15:36:10
"3746","DA3EA18F-45A0-4AA9-8736-43AC3DB5641F","BFDC09DE-BD98-4F20-94CE-F7DD8A7B3FF4","87D0E280-8D40-43FE-95ED-D1DEB68C9C85",40351,1,FALSE,NA,2018-08-20 10:49:01,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-20 10:49:01,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-20 10:49:03
"3747","DA5FD264-680F-4779-BF47-08F677EBD35A","13C80517-0F19-425C-A9AA-479FC18D9C45","C1074BF9-41B2-40B1-97C7-D4F5399074D9",39357,1,FALSE,NA,2012-09-05 14:20:30,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-05 14:20:30,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-05 14:20:32
"3748","DA78C449-14DB-4E90-B702-7E81218C804A","A7E3E0AA-4073-475B-8485-3C8A0EAF8B6C","78C6C6C3-ED88-4107-A815-E057516A7BE4",19447,1,FALSE,NA,2019-09-16 13:32:39,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 13:32:39,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 13:32:41
"3749","DA7B4719-623B-4CD9-9E6C-A399E19CA33E","FF6E88EE-E260-4427-B0DC-BBA31BEA5B36","5695B019-792B-4727-BAC1-135E9CD4F525",39357,1,FALSE,NA,2013-07-31 11:05:28,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-07-31 11:05:28,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-07-31 11:05:30
"3750","DA85BE67-0D06-4E37-9917-487E8B6C1F46","7E5AFD9B-B3B0-4867-B17B-21418F17B09F","90C19A74-7E0B-4936-8370-00AA9BE0954C",18850,1,FALSE,NA,2015-07-23 15:08:22,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 15:08:22,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 15:08:25
"3751","DA85E11D-395A-486A-9437-77E82090D00C","FAC3FC9A-F013-4463-AEFA-DA6AB76535D0","AB9DF80B-1C5D-4134-9190-0BE4EB7340FC",18086,1,FALSE,NA,2019-08-13 09:21:42,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-13 09:21:42,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-13 09:21:44
"3752","DA88D81F-EB76-48B9-85D7-984BAA1E12EF","C3EE2572-A3A9-41CE-BD09-D4F96CA19C2C","87D0E280-8D40-43FE-95ED-D1DEB68C9C85",43346,1,FALSE,NA,2014-08-19 09:31:38,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 09:31:38,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 09:32:18
"3753","DA89818D-B957-4F3E-804C-823BD1F36C9E","516C7DAE-DB40-4126-AD69-4D4FCA8FAE65","AF8AD968-0971-4FB1-8E8D-E8B6238B5B78",40351,1,FALSE,NA,2011-09-09 08:01:59,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-09 08:01:59,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-09 08:02:03
"3754","DA8CE1ED-D753-4740-A25C-8F6875FDE5AC","19C40165-1792-4C7A-8308-9ABE543E44ED","049EF731-FFC1-40FE-AE40-57BC63CD8DB6",-9999999951,1,FALSE,NA,2014-09-02 11:17:58,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-02 11:17:58,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-02 11:31:54
"3755","DAA56721-EF58-41DA-A45D-A61C1DB97BEF","04AC8B04-2BAA-400A-814D-3955A2C77A28","B6C96D9D-9EC1-400E-868A-31A9026BF729",35283,1,FALSE,NA,2019-09-04 17:25:04,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-04 17:25:04,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-04 17:25:06
"3756","DAE37D17-A476-4EC7-A4B3-10A934620B1D","C1D610FA-39CD-44A1-B489-077E7B6C048E","7E3E9CF4-94C5-429C-8C03-9259EB153438",39357,1,FALSE,NA,2012-08-13 17:59:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-13 17:59:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-13 17:59:38
"3757","DAE75735-690B-45CA-8365-E57449D596CD","59B36CA8-FF11-45DB-8D0F-F43DDA879A0E","5CEDC941-401E-4EDD-8BE1-5D46D3B5E0B8",183394,1,FALSE,NA,2019-09-16 09:16:56,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 09:16:56,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 09:16:58
"3758","DAF0F945-FE72-4D26-8115-F5B9C9B5BD77","79EF18A4-0CE0-4427-A5E7-5030811B9D7D","818D955F-86A6-41CE-8CA2-8B82579310FB",513440,1,FALSE,NA,2016-07-26 11:42:56,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-26 11:42:56,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-26 11:42:58
"3759","DAF8C9FD-D5B8-4FA5-B8CD-0C35CC7A7C6D","9574DA35-1AF3-4E0C-997C-6F28D9F4E90D","4BFCA0AD-DF5D-4287-9983-F01A17D970FF",564826,1,FALSE,NA,2016-08-11 09:27:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-11 09:27:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-11 09:27:13
"3760","DB08C94B-AED6-414F-8E47-D51BC63EFF58","79EF18A4-0CE0-4427-A5E7-5030811B9D7D","818D955F-86A6-41CE-8CA2-8B82579310FB",18850,1,FALSE,NA,2016-07-26 11:43:13,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-26 11:43:13,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-26 11:43:20
"3761","DB0DD20F-115E-4DCB-B55C-64D4AFAD0056","8FCBE711-6B7E-4B9A-BC03-9DEC2264CFE2","E83BAFA9-362F-417B-B1A3-E627CB119055",40351,1,FALSE,NA,1900-03-02 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"3762","DB128A41-D6FC-4F42-9529-1E47EAD3C0B5","53F20B09-C9F1-454A-9867-5FE30B31B743","8423BABB-D192-4AA2-9446-625912698734",43006,1,FALSE,NA,2019-07-31 10:31:42,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2019-07-31 10:31:42,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2019-07-31 10:31:47
"3763","DB1EF246-2C9F-4C64-863A-27CC189ADED6","7E4721D4-B503-4A64-96B2-90E44FFC0485","B504BE41-8A11-415C-B07C-D0F565ED7CD2",23615,1,FALSE,NA,2019-08-26 14:18:37,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-26 14:18:37,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-26 14:18:42
"3764","DB21A4EB-EE2A-4439-96D4-5A44D1BF5E32","04DDEA87-DB4E-4872-83AE-715B58674701","CD15E3C1-F3A8-4E93-AB0D-667F47710F69",43346,1,FALSE,NA,2019-08-28 11:17:57,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 11:17:57,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 11:18:03
"3765","DB547F1F-FEE0-4D84-B0AC-7AFFE29DB070","749D5910-C91E-41C8-A0AD-660CFC4049C3","F9974621-DFD0-4195-AB29-EFCD58BE6B7A",39357,1,FALSE,NA,2019-08-07 09:12:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-07 09:12:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-07 09:12:35
"3766","DB65F241-82E3-4B43-BB66-8E9DB8A3CB36","40D9F3A9-D54F-4B63-9922-280D1DAF0A88","0F8FB761-20F8-4349-8DF9-F5600C77F3FD",503829,1,FALSE,NA,2019-09-17 13:32:14,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-17 13:32:14,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-17 13:32:15
"3767","DB6A9B89-0950-4C9E-8BA8-9BC2E6632D5A","C5D5A504-7A8A-46FA-9430-8B76C08FA209","F757DD87-7FFF-481F-B75E-4A1F349EE351",40351,1,FALSE,NA,2019-08-27 08:50:58,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-27 08:50:58,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-27 08:51:01
"3768","DB712BCA-91F1-4404-8514-4EE5C2654963","E3518434-A9C5-4314-BDB0-02C252922E01","A76B4F37-998A-40EC-B04A-05141304D8C6",19066,1,FALSE,NA,2019-08-08 14:24:10,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 14:24:10,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 14:24:13
"3769","DB792E6C-4238-46D2-8325-928F808A954B","3BB06E1E-1393-402B-8DEB-B75A96FD8489","1536BE78-5E3E-4D29-881A-22AEFEB39980",43110,1,FALSE,NA,2016-08-08 09:29:05,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-08 09:29:05,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-08 09:29:09
"3770","DB7A6F07-3007-4718-91D4-54AB6B765D54","E2D71180-E823-4FEF-AD03-E85424080C61","0A13FEF8-0EBA-4DEF-838C-86783C1DEB3E",32950,1,TRUE,"Originally Unknown Shrub 01. Photo's taken. Crew guess: sometype of cornus. Id'd by CES - Chionanthus virginicus.",2019-09-03 14:03:04,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-03 14:03:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-25 16:34:49
"3771","DB80B804-9044-4658-96BD-C3069C633FFA","6BFB7210-52A3-4CE9-8877-AADAA6500B04","C13B74FE-2801-4684-9DAC-D88D74B652CC",43397,1,FALSE,NA,2013-08-28 11:04:45,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-28 11:04:45,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-28 11:04:48
"3772","DB81D80C-028F-43B7-B0B8-B58AF860D4F6","2DF330CF-7439-48C4-AF8D-CE34638EB76E","B9257E71-A6CC-44B2-A1FD-8E1D9ED4B628",513440,1,FALSE,NA,2019-07-29 14:25:21,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 14:25:21,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 14:25:24
"3773","DB8D7683-5C8A-4AA0-91D9-E422C6150C49","6F61CD75-9526-435C-B383-A9C748788C3E","18B8733A-4C14-4A12-B183-0E44BEC77DCB",28606,1,FALSE,NA,2012-08-30 10:30:54,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-30 10:30:54,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-30 10:31:09
"3774","DBCAA5E7-3F52-4307-B3A7-09B88DA511A9","63B18BCA-111A-428F-8C46-88E0B538C630","76C270DA-52D0-4D41-A22A-B098DA85DBD9",28606,1,FALSE,NA,2016-09-06 09:07:48,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-06 09:07:48,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-06 09:07:49
"3775","DC027F98-E66F-4439-A961-65319DB250F0","DED05CB7-6340-4E9B-A87D-D1DAC75A8236","6E1402D0-2673-41C7-8D19-375C469BE291",24848,1,FALSE,NA,2019-09-04 09:50:59,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-04 09:50:59,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-04 09:51:07
"3776","DC1064E8-1467-46BA-BD20-7EA68F02C7F3","86EB53F8-9146-4C90-94B8-21BD53C07B37","4D0124AD-A806-4D65-B599-AE9987EC802C",23571,1,FALSE,NA,2014-07-25 10:58:06,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-07-25 10:58:06,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-07-25 10:58:12
"3777","DC37E5BB-B47D-4995-A98F-3303EFED43FF","52311118-EC71-4D48-8BA7-E6DC9A278672","1C96D8D5-EB62-4CB8-A27F-8B4DCC9FE210",17491,1,FALSE,NA,2018-08-30 09:10:36,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-30 09:10:36,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-30 09:10:42
"3778","DC3E6E47-0BD2-43F0-ADEB-8B276304A9AA","17459FD0-FBF3-4E84-A496-459929F90638","238AE74D-063F-4D10-AD7D-32AA73CD835D",32973,1,FALSE,NA,2016-08-17 15:56:57,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-17 15:56:57,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-17 15:56:58
"3779","DC4E9421-8209-4662-8EA5-784E3D81963F","605C72E8-D466-44CD-909E-0CCE57458434","01163067-D946-4B0B-9D7E-3271EADFAF6A",32973,1,FALSE,NA,2019-07-24 17:29:37,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 17:29:37,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 17:30:22
"3780","DC7ECA16-9809-46AD-88D9-94B7632C2583","B6CB51A7-38FA-4498-9F26-77D74A106044","91F278A8-4F90-43A4-AF06-BBFFFD1CF95E",28602,1,FALSE,NA,2016-08-23 08:28:39,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-23 08:28:39,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-23 08:28:46
"3781","DC823C8D-84E6-4BF2-97F9-BFF2A55B8DAC","F6F829B5-2F87-4A57-B8E6-CEB9A061A428","2608D366-B2FF-4D74-A3A4-62654CB04E72",-9999999945,1,FALSE,NA,2019-07-24 14:32:45,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 14:32:45,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 14:32:50
"3782","DC96D5FF-C020-445B-8C70-9BAFDBBA07A9","C17EB6CC-06E4-41B7-A63D-3C5184D9F08C","AFCF457A-3D97-4FD8-8784-D77BC2401070",34309,1,FALSE,NA,2013-08-14 10:22:44,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-14 10:22:44,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-14 10:23:31
"3783","DCAEB9A1-AAAD-4CEF-B5E8-6B5776E44DCE","BA68DCD6-712E-4096-BE88-7B85675F8EB6","4EBF762B-1E58-4ABB-AA59-6D4E2E4EBE4B",28602,1,FALSE,NA,2011-09-08 17:26:35,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-08 17:26:35,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-08 17:26:37
"3784","DCB2E040-28EC-4EC2-8F69-5EFAAED76FA9","2DC34664-90F1-4B81-A47E-3CFD08398D00","56816B7E-89E5-4793-A6A8-5CB3F63C1E5C",28602,1,FALSE,NA,2015-09-03 16:23:07,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-03 16:23:07,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-03 16:23:08
"3785","DCB5310F-FF01-4CD9-81F7-6F69C723B556","BD6D4C28-ED60-46AE-BE60-83F3039DBB00","01CBEAA3-EF16-410D-A0E6-ED9E7AFDBB98",24848,1,FALSE,NA,2010-09-28 07:40:31,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 07:40:31,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2010-10-06 15:45:29
"3786","DCB8E85A-C37D-4DE3-B5F3-AE435AC444A7","590A1D55-FD40-4414-8A04-66846DFE1449","B2BC9DF0-8895-4ED9-8024-C49F0AFB03D4",24848,1,FALSE,NA,2018-09-13 11:47:15,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 11:47:15,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 11:47:18
"3787","DCBA4345-AA0E-4AC3-86A7-7E565B8ED1B0","A5656087-772F-4A14-A7F7-B72565EC50C4","83BF3F6F-C0F6-4BAD-BEFA-1929E7820BD5",23571,1,FALSE,NA,2014-09-16 14:46:04,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-16 14:46:04,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-09-16 14:46:05
"3788","DCC99FA0-51BA-4C58-B335-7D5A0AE9DBDB","A6A43B9D-60A0-4E51-AF2C-5D4667FC0CAB","28565858-D123-4D01-B47A-D9B43B69A806",24833,1,FALSE,NA,2019-07-18 16:07:03,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-18 16:07:03,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-18 16:07:31
"3789","DCD34C4B-8B80-4BCD-B190-15D81757A852","C7392D4F-4CA0-4635-9DF3-F4CFD6F1C3EA","153A7EE2-94CB-4EEB-B872-E72EDCF741BB",28821,1,FALSE,NA,2012-08-23 10:21:46,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-23 10:21:46,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-23 10:21:47
"3790","DCD4ABAC-965A-431E-A9D2-1A9EED754866","ABC25940-B96E-45DD-9963-EA255FA8404E","049EF731-FFC1-40FE-AE40-57BC63CD8DB6",40351,1,FALSE,NA,2018-08-22 15:45:28,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-22 15:45:30,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-22 15:56:37
"3791","DCD7D5FA-72E0-4457-BCA3-C9E6B1C79F0B","8E47DC43-2399-4E46-8951-4445CC496C70","F47759F8-DFD5-4599-93F9-113758A97854",823855,1,FALSE,NA,2013-09-17 16:52:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-17 16:52:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-17 16:53:04
"3792","DCE8632E-CCB8-44A6-8C2F-8C844C300D60","4AEE3D94-6969-4A84-BEF6-F0729DD5E911","84B6CAC9-34C6-4540-BA5A-6763B38DB2C6",28821,1,FALSE,NA,2018-08-07 10:56:59,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-07 10:56:59,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-07 10:57:06
"3793","DCF6BD0A-F6C6-4D5C-97B1-D6DFA4C612C3","5043EAAB-2257-49C6-B4A1-EC3DE52C5271","640E7567-7ACA-40DF-BD21-DA08471AB99E",503829,1,FALSE,NA,2011-09-06 14:14:15,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-06 14:14:15,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-06 14:14:18
"3794","DD08664A-2B64-46A1-85E9-1AF5A78E03B3","9C54B916-0516-49EC-93B2-7EC495507354","A723F679-216C-4FA1-84DE-F14356E7CDD3",23571,1,FALSE,NA,1900-04-14 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"3795","DD141DD3-D2B6-48A7-99D4-9E4DBE7A81AB","7E5AFD9B-B3B0-4867-B17B-21418F17B09F","90C19A74-7E0B-4936-8370-00AA9BE0954C",43006,1,FALSE,NA,2015-07-23 15:12:11,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 15:12:11,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 15:12:14
"3796","DD1F9BCD-825E-4B1F-B920-ABC13282220E","6AB71C90-FBB0-4B2B-B27E-40786908FA80","ADF512E1-34AE-4CB6-B139-2A3656F9FA33",18990,1,FALSE,NA,2018-07-25 17:17:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-07-25 17:17:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-07-25 17:17:54
"3797","DD202E7E-6019-41EB-B986-DCFFCC3F0D97","C7452A1A-C011-4FBB-BB9F-465FDA0E0FFD","C55DCD6C-EB0E-44D9-A8AF-27F9A3E14372",23615,1,FALSE,NA,2018-09-05 13:04:46,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-05 13:04:46,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-05 13:15:30
"3798","DD40F19D-A1E3-441D-A089-B6AAC2A2EE1A","37EF9219-75F6-4BC9-851A-F9031222EDEF","D05FEA66-3DCA-4E56-94BE-E89F78A623EA",43342,1,FALSE,NA,2013-09-24 14:32:46,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-24 14:32:46,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-24 14:32:51
"3799","DD4191AF-2AE4-4BE8-A0EB-5779DAFBF98C","8E5C739E-FE2F-41E3-95DA-BB165CF981A3","236A6195-2F08-4FFA-97A4-0BB9B0B3A5C7",43397,1,FALSE,NA,2019-07-29 09:36:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-29 09:36:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-29 09:36:15
"3800","DD48BC25-BB4D-4932-9CBF-FEC56B4F3614","781EE831-6E0F-4743-A181-76A54CE8A32E","7A9C6BFF-8D11-4C96-8B65-AC18D0DFAFF2",28821,1,FALSE,NA,2018-09-13 10:11:37,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-13 10:11:37,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-13 10:11:39
"3801","DD649ADC-4B66-46D5-B78B-5E5E657C92F0","5B8CA74A-D276-4E55-86C6-D5B41672EF8B","EC02F8BF-079E-4929-9A67-B6652B439A9E",43110,1,FALSE,NA,1900-01-17 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"3802","DD804D18-41BC-47FC-A36A-1495177566D6","9CA12127-FFAB-4A2D-B635-03CD009C394C","E7C229CE-B6C7-43E5-BAC4-C811168E3E2C",564826,1,FALSE,NA,2017-07-26 09:47:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-26 09:47:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-26 09:47:07
"3803","DD9ADD63-4FE0-4C9A-B50E-81515F0F3681","C3EE2572-A3A9-41CE-BD09-D4F96CA19C2C","87D0E280-8D40-43FE-95ED-D1DEB68C9C85",42963,1,FALSE,NA,2014-08-19 09:35:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 09:35:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 09:35:23
"3804","DDA9E4E8-1405-4829-A7B0-84983AA031F4","1E9E275A-AF21-4637-9DC5-8FAA26A3D7D8","E991AFEE-DACF-497E-952F-37718DB67E93",27950,1,FALSE,NA,1900-04-22 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"3805","DDAED17B-DEEF-4CB4-A25C-B91676038910","67B8FF70-D167-4208-B60B-E922CC18C3D8","E04188EB-6A61-455F-8124-2D567DE4B2A5",18048,1,FALSE,NA,2019-08-26 09:53:13,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-26 09:53:13,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-26 09:53:18
"3806","DDB86F7B-ECAD-4B34-9C96-9D300450E351","EC4764E5-1592-4B99-8C7B-CDF21142EDCF","AA80438F-B467-4897-8A8A-4970BCB70B4D",23855,1,FALSE,NA,2019-08-28 12:27:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-28 12:27:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-28 12:27:23
"3807","DDC1195F-4464-44F2-BCF8-990A77E3ECA2","94A340DE-3AE1-4BF2-A307-1852FAFFAF6E","47E8798E-86FE-4E42-9498-86C04E56A9B4",24848,1,FALSE,NA,2019-08-13 12:19:52,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-13 12:19:52,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-13 12:19:57
"3808","DDC70F32-F513-4A8D-8BA2-33BB4FF856E5","457098D3-7B98-4F70-A36B-0B5BF86DC031","236A6195-2F08-4FFA-97A4-0BB9B0B3A5C7",28821,1,FALSE,NA,2015-08-05 09:30:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-05 09:30:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-05 09:30:04
