"Quadrat_Character_Data_ID","Event_ID","Quadrat_ID","A2","A5","A8","AA","B2","B5","B8","BB","C2","C5","C8","CC","UC","UL","ML","BL","BC","BR","MR","UR","UP3","UP7","UP11","BR3","BR7","BR11","BL3","BL7","BL11","Created_By","Created_Date","Updated_By","Updated_Date"
"C21BC5D2-527A-4629-A67C-4FCE9D50C588","982E1ECF-618F-41A5-A4A3-3BC7548F09E7",9,2,2,2,1,2,3,3,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-16 08:06:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-16 09:19:14
"C220F7AE-7824-455A-9628-F8B696C15A22","678CCA84-E662-4829-9582-98EF1622DB1E",7,1,1,0,0,0,0,2,1,3,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C226C55E-55D3-42CF-A7CC-05A39CDAB5BF","5D03447B-3BE1-4170-8FE7-E2E5D6BF6D1D",5,0,4,4,0,0,2,2,4,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-01 10:41:53,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-01 12:30:56
"C232A603-0D05-4247-A3F5-6495A99ACCB3","8B308DC5-D789-4570-920D-609FBE95245D",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-07-25 16:10:12,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-07-25 16:59:16
"C2372854-6DA2-4069-B405-B109341604F0","0D471440-6401-47D1-959C-830D8F457A37",8,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 09:49:48,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 10:39:23
"C24EB867-B557-4334-969C-8D53105E501E","2C3EAF7F-B081-4E81-BEC5-D5F1D171AB1A",4,0,2,0,6,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C24F4827-334F-4F70-8606-4137333214AD","CEB968C7-FF2B-4B6B-AA9C-4943A5D99F2D",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C2517905-96A7-4C27-B1BA-98773C50BAFD","FBCD54C1-9CB2-466F-AADC-0C75330DD0FE",4,0,0,0,0,0,1,0,0,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-31 13:17:35,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-31 14:34:53
"C25BB6FB-67FC-47E7-9297-E86ABD8AA452","82C007E1-4367-4A89-98A6-FEE4C7281670",9,5,5,6,0,1,6,5,5,3,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2015-07-22 13:16:11,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2015-07-22 15:17:24
"C2622064-A36B-4E32-A24C-5355FBD6AAB2","1B897363-0174-4397-BB32-B4273535A69D",4,1,0,6,1,1,1,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-12 14:41:50,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-12 16:08:22
"C264CCB8-86C7-4386-9760-8A5C17CCD4AC","1DF3890C-CE8C-41D7-B41C-3629F734E974",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C2706CD3-FEE8-41C6-96DC-5558C05CBD16","8CEE8613-C03A-4DB4-A88B-3FB2ECB3EAEB",5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C27726EE-FAB4-4ABD-8F73-ADC73486B63E","BA23D601-17D1-4A82-A5BE-787C2AAE837E",5,3,4,0,0,0,0,1,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-09-05 11:15:23,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-09-05 12:00:35
"C27D89ED-E898-4743-B1FC-3D4DA27FD0F6","634123DF-150E-4D1D-9E83-AB006988F324",5,0,2,5,1,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-28 13:21:55,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-17 09:21:23
"C27E86ED-7E32-4339-AD5A-BE4EEE8F301C","DCE9F623-2E9E-4FF6-934F-8077D5CC5608",4,2,6,1,0,1,0,1,1,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-16 17:09:40,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-17 16:10:33
"C280D0CD-2883-4893-8D79-6D760AE059FB","105D656B-EAB4-45E3-B995-E2F9CFD48665",2,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 12:52:10,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 14:34:12
"C28459B0-62A5-42CF-A83B-314224BEAA7E","5C3AEEB9-9782-43FC-AE60-93BB98B27F2F",9,1,1,1,2,1,2,2,2,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-07 10:43:32,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-07 11:52:37
"C28D6757-0745-4853-86BB-17A3808E2B5C","34F6711A-A83A-4DA9-9CDB-5BB6AC5B13B1",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C28D6BA1-071D-41EE-B289-C0C7AFFE9296","D8600E93-5CFB-4568-9CFE-3D51964C1DBE",8,0,2,1,1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-04 09:19:30,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-12 17:15:17
"C28E8979-0F8B-4BBD-A96B-D279DCD64A03","233ED7F9-FBBC-4345-8C43-117A87901269",3,3,0,0,0,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-18 13:06:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-18 13:57:43
"C2A34F9A-4CFE-4DA3-AE0B-A4B5159EC84A","B6CB51A7-38FA-4498-9F26-77D74A106044",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-23 07:48:58,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-23 08:45:43
"C2A9CA20-93E6-444F-96A4-0DF0194A1CC7","F7422812-E98E-498E-9245-7FDAEF039F1A",4,0,0,0,0,0,3,0,1,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:02:14,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:44:45
"C2B08047-02CD-4E8F-B315-01B686F22AD2","5A232E75-79A8-4351-8B31-7E24CFA6518D",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 15:19:30,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-28 08:29:19
"C2B37EB5-E416-4C7A-96BB-2FDFB74EDDB3","E628D875-231D-409E-8E21-17051D69511C",4,0,0,0,0,0,0,0,0,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-22 14:18:18,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-22 14:37:50
"C2B6838A-BBFE-426A-8DDE-77844475F44B","13C80517-0F19-425C-A9AA-479FC18D9C45",8,2,0,1,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-05 12:24:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-09-05 14:18:16
"C2BE8EA0-F051-4A37-B74B-517CF68F2211","8A98C802-E0AE-4BC1-9F94-B678C50110F8",5,1,0,1,4,1,3,2,0,1,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-10 08:22:45,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-10 10:02:09
"C2C28BC2-9705-436C-B893-4EC81B745443","0B3F1B70-365B-41F2-9A24-309C9BE3E3B6",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-24 12:48:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-24 14:56:55
"C2CDBAF7-4109-4642-803D-7D6A05C04C99","BC367DAC-783F-4AE2-86D6-2244CFA2909C",7,1,1,1,2,0,1,0,3,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-31 10:39:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-11-29 09:23:56
"C2DE2C08-300F-4D98-9EAC-59F2BA00561B","21F95D3C-F48D-4DCA-BA5D-BDAAD259858C",7,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-25 11:12:10,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-25 16:09:45
"C2DF0A51-BFC6-4B6A-B8B5-F2AA399C856C","65B860C8-D130-4BFC-A896-EFDF991F2ADD",7,1,0,0,0,0,0,1,1,0,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 13:11:57,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 14:33:39
"C2E06A48-871A-4E3B-992F-98DC6542BFA9","F425C9CC-B493-49EA-960D-1266D237D55C",5,3,0,0,2,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 13:22:24,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 14:31:35
"C2E2F73A-F953-4E5E-96F5-7A7845197C87","5A644B63-C822-4F96-A706-86CAD800CF6B",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-19 10:58:44,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-18 10:42:28
"C2E8F313-CE07-4F19-A1B5-2E17BD54BE0C","429B720F-1677-482D-AE22-8A1E2ADBF1E8",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-08 17:07:36,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-08 17:37:38
"C2EDB0EA-A379-4E6C-BC94-E5939063F31D","E3F93152-92CC-426B-8C22-1DAE01A2815F",5,5,0,3,6,4,1,2,3,1,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 11:23:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 13:28:35
"C2F6024D-D0ED-497D-8055-02C7C315C725","544D96C8-BE4D-4629-83DB-5FF0D4385993",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C2F78E18-B838-45C6-B2A9-960EBA14CD2B","82E7927A-F7D1-4B3B-933F-E464451A3A98",5,0,4,0,1,0,4,5,1,3,1,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-16 11:08:58,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-16 16:36:40
"C307FA2B-8526-43C1-860C-99876FF2F9DE","94EBEB6A-8F9F-44A2-9A39-484FC8474334",8,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-09 13:40:01,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-09 15:00:10
"C30F0F1A-23BA-418A-AFAA-699103AA8960","6AB71C90-FBB0-4B2B-B27E-40786908FA80",8,1,0,0,0,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-07-25 08:30:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-07-25 17:10:41
"C31F7E9C-7411-4161-B0FB-80FBC4D1D7C5","05E38C88-3661-448A-A180-25C8A32703C8",7,4,2,2,3,0,0,4,0,0,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C3208F46-61E3-4AFF-A813-EA4147E244B3","678CCA84-E662-4829-9582-98EF1622DB1E",2,0,0,0,0,1,0,4,0,2,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C3284B0B-015B-4D88-9C56-4913821A087A","2EB3C122-3710-4203-B6D2-1835D6A91600",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C32CDAE7-7139-45C5-9995-24A6991A812E","EBF65595-6E7A-4001-935F-FC3A52F09F36",2,1,0,1,0,1,0,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 12:00:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 14:04:48
"C32D525E-EFD4-4ED6-AEC1-DE910FEE7B08","6E27DDA1-553D-4ECD-9E8E-8350167F94A1",7,0,0,0,0,0,6,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C32F39C2-4311-421B-B010-3AFABB772536","5A475FE6-7399-476A-8FA5-FE8084D33F07",2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C33367ED-C60C-49C1-9CE6-9C26FDB3D7FF","FF1A1C33-6A13-4D40-B962-3671E9C0C889",7,0,2,0,1,0,1,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-24 11:37:06,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-24 11:42:10
"C3363E60-E5A0-4460-80C0-587F77854B3A","9B21DB7F-C6F7-454B-ADEF-B57A588FFCC5",5,0,0,0,0,0,1,0,4,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-11 16:12:50,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-11 16:58:02
"C33BA060-C738-446B-BB61-B1F00A85F20A","C3B1ECEB-E948-4FFD-AFAE-B6261B339D20",4,0,0,0,0,0,0,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C3424F60-075C-4D0C-9361-B5286CBB9490","1CA19982-122E-4B5C-B5DA-936A3D0027BF",4,0,4,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-09-09 15:11:01,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-09-09 16:19:07
"C344E83E-8CA7-4984-AB40-ADD291306CAD","7F4F3C22-A064-4D52-BAB2-95B69C5A84A3",5,0,0,0,0,3,5,0,5,2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-12 10:31:37,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-12 11:11:40
"C346ABC7-7724-4D20-A37B-455F9CF4A514","A2BD601A-B841-4771-961E-2AE32A8ADC1F",8,1,0,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 08:20:07,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-09 10:01:07
"C349AF8F-7B0C-4A99-927F-AC67072B82A7","C9AE92E7-4E61-4219-8382-BB2C258D4AFA",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-11 10:09:32,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-11 11:11:12
"C34D9DF8-1909-4FD3-9FD0-703D8A9ED001","BCCFE7E0-57D1-4B05-A955-3DDA7832A80F",2,1,1,1,0,1,1,1,2,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-07-31 08:16:16,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-07-31 09:52:31
"C34E904E-07CF-40B8-816C-8DA68794955E","50586FF2-0D35-463E-9578-649EAD3564A0",4,0,0,1,1,0,0,2,3,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 18:15:08,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 19:03:46
"C35151A4-DFFD-46A1-969C-DFC12C40B108","1E9E275A-AF21-4637-9DC5-8FAA26A3D7D8",9,2,1,0,0,0,1,0,0,3,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C35F64A3-ACFE-489F-A641-985A097DBF24","6D90F25A-1EE9-4BAF-8D45-9D9C2B4AE767",8,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2017-09-13 14:37:33,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2017-09-13 15:47:18
"C365BB09-BE70-4989-AF4A-1A7EF9AC5AD1","088A2393-1F9A-4C2B-910B-1AE37A16DF73",5,0,0,0,2,0,0,2,0,0,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-21 10:32:55,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 14:04:46
"C36E18F8-8BEF-431D-B655-888EB11F0177","D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7",7,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C38A749E-D777-49DB-A1D0-4F3D43EA1AA1","6E27DDA1-553D-4ECD-9E8E-8350167F94A1",9,3,3,3,3,3,3,0,3,0,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-05 09:38:06,"7/5/2012 9:38:06 AM",2012-07-05 09:38:06
"C390A5C0-42F4-4DC7-927F-48DA527D1E2E","90186958-668C-4C50-8855-19B34918BFBC",2,0,3,0,3,3,0,0,0,2,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-24 14:33:35,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-24 15:24:13
"C3A2EA09-FD05-4A84-BAB2-2019D5CC50ED","E66CE483-12B9-4149-B135-883D634EFE6E",4,0,0,0,0,0,1,5,5,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-10 08:31:07,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-10 09:24:08
"C3A88B8A-21E2-4BF6-A12E-6575FEE109F6","550785DC-0C0B-4370-AA73-53EB6E109227",5,4,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-15 13:56:03,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-15 15:12:50
"C3C2CDA2-3AD3-4729-A8F2-6FEDBD366122","646A04C2-A1A3-4695-AAA6-1571DC80CF50",9,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-07-31 13:36:21,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-07-31 16:58:34
"C3C96AAE-572C-4B1A-8993-F91DC9210BA9","BFD38E61-66E6-45FB-8A3B-E9F6ACC740BB",9,0,0,0,0,1,1,2,4,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-28 09:01:03,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-28 10:05:38
"C3CAB03A-E0A8-4D32-B515-6BD9BE1C372D","C72B5A3A-49D7-49EE-866F-32FDB0DF9C1E",2,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-17 14:14:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-18 12:00:40
"C3D01497-6E3B-456F-ADF7-A89CF8A24C55","BF9588E8-E5C5-4EA4-9782-C8279B574277",2,0,0,3,1,7,1,1,1,7,7,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-14 10:53:36,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-14 12:01:52
